Season,Team,G,Date,Home,Opp,W/L,Tm_Pts,Opp_Pts,Tm_FG,Tm_FGA,Tm_FG%,Tm_3P,Tm_3PA,Tm_3P%,Tm_FT,Tm_FTA,Tm_FT%,Tm_ORB,Tm_TRB,Tm_AST,Tm_STL,Tm_BLK,Tm_TOV,Tm_PF,OppFG,OppFGA,OppFG%,Opp3P,Opp3PA,Opp3P%,OppFT,OppFTA,OppFT%,OppORB,OppTRB,OppAST,OppSTL,OppBLK,OppTOV,OppPF
2021,CHO,18,2021-01-27,1,IND,L,106,116,37,90,.411,13,38,.342,19,21,.905,11,39,28,3,3,11,14,45,88,.511,16,40,.400,10,12,.833,11,47,34,1,9,12,19
2021,CHO,19,2021-01-29,1,IND,W,108,105,43,85,.506,16,37,.432,6,9,.667,9,42,35,7,5,17,13,42,87,.483,11,35,.314,10,13,.769,9,39,30,7,4,16,13
2021,CHO,20,2021-01-30,1,MIL,W,126,114,44,92,.478,21,44,.477,17,20,.850,7,41,32,8,5,9,20,40,82,.488,18,45,.400,16,24,.667,8,46,22,6,6,16,17
2021,CHO,21,2021-02-01,0,MIA,W,129,121,43,95,.453,21,41,.512,22,26,.846,13,44,31,6,4,12,22,43,91,.473,19,46,.413,16,25,.640,10,48,28,8,7,17,26
2021,CHO,22,2021-02-03,1,PHI,L,111,118,39,87,.448,14,37,.378,19,23,.826,10,37,28,5,4,19,22,41,79,.519,10,24,.417,26,32,.813,10,40,23,9,6,19,21
2021,CHO,23,2021-02-05,1,UTA,L,121,138,48,104,.462,11,35,.314,14,17,.824,14,40,26,9,2,7,17,48,87,.552,26,50,.520,16,18,.889,6,44,32,5,9,16,19
2021,CHO,24,2021-02-07,1,WAS,W,119,97,42,99,.424,15,36,.417,20,26,.769,18,59,21,6,6,11,25,34,90,.378,9,40,.225,20,28,.714,12,48,22,6,5,15,18
2021,CHO,25,2021-02-08,1,HOU,W,119,94,44,90,.489,19,41,.463,12,13,.923,11,51,28,5,6,15,15,35,86,.407,13,47,.277,11,16,.688,8,39,20,9,4,12,18
2021,CHO,26,2021-02-10,0,MEM,L,114,130,45,82,.549,14,29,.483,10,12,.833,8,35,23,11,4,19,14,47,94,.500,23,49,.469,13,18,.722,19,46,34,10,2,17,18
2021,CHO,27,2021-02-12,1,MIN,W,120,114,44,90,.489,13,36,.361,19,19,1.000,12,55,20,4,3,20,17,45,99,.455,16,41,.390,8,14,.571,9,40,28,10,4,8,18
2021,CHO,28,2021-02-14,1,SAS,L,110,122,45,95,.474,12,34,.353,8,11,.727,12,49,23,6,6,17,20,48,96,.500,10,34,.294,16,19,.842,10,43,31,13,4,9,13
2021,CHO,29,2021-02-20,1,GSW,W,102,100,37,75,.493,20,40,.500,8,9,.889,4,44,23,7,2,25,22,37,85,.435,13,39,.333,13,17,.765,9,39,23,10,3,14,12
2021,CHO,30,2021-02-22,0,UTA,L,110,132,41,89,.461,11,36,.306,17,21,.810,8,35,18,13,2,16,17,45,85,.529,28,55,.509,14,17,.824,8,45,34,7,7,23,19
2021,CHO,31,2021-02-24,0,PHO,W,124,121,43,88,.489,13,36,.361,25,27,.926,9,46,24,8,5,14,21,44,87,.506,14,38,.368,19,27,.704,7,41,26,9,6,14,25
2021,CHO,32,2021-02-26,0,GSW,L,121,130,41,89,.461,17,41,.415,22,32,.688,13,38,27,11,1,21,23,48,79,.608,11,24,.458,23,25,.920,4,37,38,10,3,25,19
2021,CHO,33,2021-02-28,0,SAC,W,127,126,45,83,.542,11,30,.367,26,27,.963,7,37,30,3,6,16,20,50,92,.543,16,36,.444,10,17,.588,9,33,32,6,2,10,19
2021,CHO,34,2021-03-01,0,POR,L,111,123,43,88,.489,15,34,.441,10,17,.588,11,37,25,12,5,16,16,46,86,.535,24,46,.522,7,10,.700,8,38,26,12,7,17,15
2021,CHO,35,2021-03-03,0,MIN,W,135,102,51,98,.520,17,39,.436,16,21,.762,13,54,33,14,7,17,18,39,96,.406,9,40,.225,15,18,.833,12,45,25,11,2,21,18
2021,CHO,36,2021-03-11,1,DET,W,105,102,36,90,.400,10,30,.333,23,24,.958,12,45,26,9,3,9,14,38,85,.447,15,46,.326,11,14,.786,11,50,27,6,5,14,21
2021,CHO,37,2021-03-13,1,TOR,W,114,104,39,81,.481,21,49,.429,15,19,.789,8,51,30,10,6,27,22,37,96,.385,15,46,.326,15,18,.833,13,47,25,10,6,16,16
2021,CHO,38,2021-03-15,1,SAC,W,122,116,45,94,.479,12,30,.400,20,25,.800,10,46,30,7,3,9,15,48,86,.558,9,31,.290,11,17,.647,4,44,28,7,6,12,19
2021,CHO,39,2021-03-17,0,DEN,L,104,129,36,80,.450,12,38,.316,20,28,.714,7,33,25,11,1,17,16,52,90,.578,16,44,.364,9,13,.692,8,48,37,12,3,16,22
2021,CHO,40,2021-03-18,0,LAL,L,105,116,41,83,.494,11,29,.379,12,20,.600,8,44,26,7,8,19,19,44,92,.478,13,39,.333,15,20,.750,11,48,23,7,6,11,19
2021,CHO,41,2021-03-20,0,LAC,L,98,125,31,80,.388,15,41,.366,21,28,.750,13,39,25,5,4,14,20,45,86,.523,12,34,.353,23,23,1.000,9,42,26,9,1,10,25
2021,CHO,42,2021-03-22,0,SAS,W,100,97,34,81,.420,12,32,.375,20,23,.870,7,40,27,5,7,15,14,36,78,.462,11,32,.344,14,17,.824,5,38,17,5,9,14,22
2021,CHO,43,2021-03-24,0,HOU,W,122,97,41,80,.513,18,38,.474,22,29,.759,10,50,27,4,3,14,20,33,86,.384,16,49,.327,15,22,.682,10,39,24,6,2,7,19
2021,CHO,44,2021-03-26,1,MIA,W,110,105,39,79,.494,18,43,.419,14,19,.737,6,42,30,6,7,16,16,40,87,.460,15,43,.349,10,20,.500,9,39,28,9,3,10,17
2021,CHO,45,2021-03-28,1,PHO,L,97,101,34,85,.400,13,43,.302,16,23,.696,16,52,16,8,3,21,23,34,96,.354,8,40,.200,25,29,.862,21,50,17,15,2,14,17
2021,CHO,46,2021-03-30,0,WAS,W,114,104,42,90,.467,14,34,.412,16,19,.842,9,50,24,6,6,14,17,41,100,.410,10,37,.270,12,15,.800,15,51,22,5,1,13,19
2021,CHO,47,2021-04-01,0,BRK,L,89,111,30,86,.349,13,38,.342,16,19,.842,11,43,22,11,5,12,9,44,91,.484,20,45,.444,3,4,.750,13,56,34,8,5,15,18
2021,CHO,48,2021-04-02,0,IND,W,114,97,43,95,.453,8,31,.258,20,29,.690,11,44,27,16,3,10,16,38,82,.463,10,33,.303,11,19,.579,9,48,29,7,6,20,21
2021,CHO,49,2021-04-04,0,BOS,L,86,116,32,80,.400,10,31,.323,12,20,.600,9,42,23,3,5,17,15,43,94,.457,21,54,.389,9,11,.818,14,44,29,11,5,6,20
2021,CHO,50,2021-04-07,0,OKC,W,113,102,43,97,.443,15,44,.341,12,13,.923,11,42,27,12,5,12,16,37,85,.435,16,41,.390,12,17,.706,11,46,29,4,5,22,11
2021,CHO,51,2021-04-09,0,MIL,W,127,119,44,91,.484,19,50,.380,20,22,.909,13,49,35,4,10,20,19,44,98,.449,14,38,.368,17,23,.739,13,48,23,10,3,17,14
2021,CHO,52,2021-04-11,1,ATL,L,101,105,37,80,.463,15,43,.349,12,14,.857,6,38,28,5,5,12,14,38,84,.452,17,39,.436,12,16,.750,7,41,27,7,1,12,11
2021,CHO,53,2021-04-13,1,LAL,L,93,101,36,83,.434,9,35,.257,12,18,.667,12,45,22,5,3,18,18,34,82,.415,16,44,.364,17,18,.944,8,38,24,9,2,11,18
2021,CHO,54,2021-04-14,1,CLE,L,90,103,34,84,.405,16,44,.364,6,12,.500,10,38,23,8,5,13,18,37,76,.487,13,31,.419,16,19,.842,9,47,27,9,7,16,11
2021,CHO,55,2021-04-16,0,BRK,L,115,130,44,83,.530,12,34,.353,15,20,.750,8,37,26,12,3,19,18,47,85,.553,21,41,.512,15,16,.938,7,37,35,12,5,18,17
2021,CHO,56,2021-04-18,1,POR,W,109,101,39,83,.470,18,43,.419,13,17,.765,7,46,26,6,8,14,25,36,91,.396,10,36,.278,19,28,.679,13,47,18,7,3,9,17
2021,CHO,57,2021-04-20,0,NYK,L,97,109,39,86,.453,16,39,.410,3,8,.375,11,39,26,6,3,13,10,40,83,.482,18,45,.400,11,12,.917,11,39,22,5,6,12,13
2021,CHO,58,2021-04-22,0,CHI,L,91,108,35,82,.427,8,31,.258,13,17,.765,7,38,30,5,3,14,18,43,87,.494,14,43,.326,8,11,.727,11,50,30,8,2,18,14
2021,CHO,59,2021-04-23,1,CLE,W,108,102,40,94,.426,14,40,.350,14,18,.778,15,38,26,7,1,5,16,41,80,.513,10,30,.333,10,14,.714,11,47,27,4,1,17,20
2021,CHO,60,2021-04-25,1,BOS,W,125,104,47,93,.505,21,43,.488,10,11,.909,10,46,39,7,8,11,21,34,88,.386,14,41,.341,22,26,.846,11,41,18,6,2,13,13
2021,CHO,61,2021-04-27,1,MIL,L,104,114,38,82,.463,12,35,.343,16,23,.696,7,38,26,6,7,18,17,47,93,.505,9,35,.257,11,14,.786,9,48,28,13,3,15,24
2021,CHO,62,2021-04-28,0,BOS,L,111,120,37,87,.425,13,35,.371,24,32,.750,11,33,29,7,5,11,18,44,92,.478,15,40,.375,17,22,.773,19,54,26,9,8,14,24
2021,CHO,63,2021-05-01,1,DET,W,107,94,42,87,.483,14,37,.378,9,20,.450,14,54,24,8,15,14,16,35,91,.385,13,37,.351,11,17,.647,12,43,27,6,7,13,16
2021,CHO,64,2021-05-02,1,MIA,L,111,121,40,81,.494,14,33,.424,17,22,.773,8,39,30,9,1,15,20,45,88,.511,11,38,.289,20,27,.741,11,42,30,10,6,11,22
2021,CHO,65,2021-05-04,0,DET,W,102,99,38,93,.409,8,31,.258,18,24,.750,16,51,23,8,5,8,23,39,85,.459,9,32,.281,12,20,.600,10,46,21,3,3,13,21
2021,CHO,66,2021-05-06,1,CHI,L,99,120,38,90,.422,16,35,.457,7,18,.389,13,45,29,11,3,15,16,46,91,.505,18,37,.486,10,17,.588,15,56,33,10,8,17,20
2021,CHO,67,2021-05-07,1,ORL,W,122,112,44,89,.494,9,33,.273,25,33,.758,11,51,28,5,4,11,23,41,98,.418,9,30,.300,21,28,.750,14,47,19,6,7,7,24
2021,CHO,68,2021-05-09,1,NOP,L,110,112,42,95,.442,13,37,.351,13,18,.722,11,46,22,6,8,19,19,45,96,.469,12,37,.324,10,22,.455,16,51,26,11,9,16,20
2021,CHO,69,2021-05-11,1,DEN,L,112,117,42,91,.462,11,39,.282,17,20,.850,15,49,30,9,5,17,17,41,83,.494,13,33,.394,22,26,.846,10,38,26,12,2,17,19
2021,CHO,70,2021-05-13,1,LAC,L,90,113,33,84,.393,9,33,.273,15,19,.789,8,35,24,9,1,12,15,40,75,.533,21,45,.467,12,16,.750,6,44,28,6,6,17,17
2021,CHO,71,2021-05-15,0,NYK,L,109,118,39,102,.382,13,49,.265,18,24,.750,15,51,28,5,2,8,18,45,88,.511,16,37,.432,12,15,.800,7,50,29,3,7,10,20
2021,CHO,72,2021-05-16,0,WAS,L,110,115,37,94,.394,14,45,.311,22,24,.917,10,42,25,8,5,13,15,44,91,.484,10,31,.323,17,21,.810,10,53,22,4,3,14,20
2021,CHI,1,2020-12-23,1,ATL,L,104,124,36,87,.414,8,35,.229,24,28,.857,8,37,20,10,3,17,22,43,80,.538,14,35,.400,24,29,.828,8,46,24,6,3,23,29
2021,CHI,2,2020-12-26,1,IND,L,106,125,34,91,.374,16,39,.410,22,25,.880,13,41,23,7,7,20,16,52,93,.559,9,26,.346,12,19,.632,9,49,34,15,4,16,26
2021,CHI,3,2020-12-27,1,GSW,L,128,129,44,86,.512,17,41,.415,23,31,.742,7,54,27,4,6,24,21,42,104,.404,18,47,.383,27,30,.900,10,41,25,17,4,12,23
2021,CHI,4,2020-12-29,0,WAS,W,115,107,38,87,.437,15,36,.417,24,32,.750,5,37,26,7,1,14,23,37,84,.440,10,37,.270,23,26,.885,8,47,25,6,6,21,28
2021,CHI,5,2020-12-31,0,WAS,W,133,130,50,92,.543,14,36,.389,19,25,.760,9,44,34,9,3,17,27,42,84,.500,14,29,.483,32,41,.780,9,37,27,8,4,14,27
2021,CHI,6,2021-01-01,0,MIL,L,96,126,38,87,.437,6,26,.231,14,20,.700,6,42,18,10,6,21,21,42,85,.494,22,45,.489,20,30,.667,5,44,27,16,6,17,19
2021,CHI,7,2021-01-03,1,DAL,W,118,108,39,85,.459,13,37,.351,27,30,.900,11,48,16,11,2,16,24,39,89,.438,11,42,.262,19,27,.704,11,41,23,6,4,15,27
2021,CHI,8,2021-01-05,0,POR,W,111,108,40,91,.440,16,41,.390,15,18,.833,11,52,27,5,5,15,19,39,94,.415,19,51,.373,11,17,.647,10,46,23,8,3,11,16
2021,CHI,9,2021-01-06,0,SAC,L,124,128,49,93,.527,14,40,.350,12,15,.800,10,43,27,3,2,16,21,47,91,.516,14,37,.378,20,27,.741,12,39,30,8,3,7,16
2021,CHI,10,2021-01-08,0,LAL,L,115,117,46,91,.505,10,26,.385,13,14,.929,9,41,26,10,3,13,23,41,81,.506,12,29,.414,23,27,.852,10,42,21,3,8,15,15
2021,CHI,11,2021-01-10,0,LAC,L,127,130,47,77,.610,18,33,.545,15,17,.882,3,38,30,6,2,23,19,45,92,.489,20,38,.526,20,25,.800,12,35,28,13,5,10,19
2021,CHI,12,2021-01-15,0,OKC,L,125,127,43,91,.473,21,46,.457,18,25,.720,9,56,27,5,8,24,25,48,105,.457,15,45,.333,16,24,.667,7,44,26,12,2,13,23
2021,CHI,13,2021-01-17,0,DAL,W,117,101,43,85,.506,7,25,.280,24,33,.727,5,47,32,14,6,14,23,41,93,.441,8,31,.258,11,19,.579,12,47,18,6,2,17,23
2021,CHI,14,2021-01-18,1,HOU,W,125,120,43,92,.467,20,45,.444,19,21,.905,10,47,23,10,3,19,19,46,88,.523,17,40,.425,11,17,.647,2,36,25,8,1,17,20
2021,CHI,15,2021-01-22,0,CHO,W,123,110,49,96,.510,15,43,.349,10,12,.833,15,43,33,11,4,16,21,42,85,.494,7,32,.219,19,25,.760,12,46,22,8,1,21,12
2021,CHI,16,2021-01-23,1,LAL,L,90,101,33,84,.393,8,25,.320,16,22,.727,10,45,18,8,1,19,28,36,79,.456,4,19,.211,25,31,.806,5,42,20,7,4,19,18
2021,CHI,17,2021-01-25,1,BOS,L,103,119,41,88,.466,17,39,.436,4,10,.400,9,41,28,4,7,19,16,44,87,.506,15,29,.517,16,20,.800,6,44,28,9,6,13,18
2021,CHI,18,2021-01-30,1,POR,L,122,123,43,85,.506,21,45,.467,15,15,1.000,11,43,31,5,2,15,14,45,88,.511,17,42,.405,16,19,.842,9,35,20,11,1,8,17
2021,CHI,19,2021-02-01,1,NYK,W,110,102,42,88,.477,11,34,.324,15,20,.750,7,40,30,3,1,12,19,37,87,.425,6,29,.207,22,26,.846,11,45,21,6,6,12,19
2021,CHI,20,2021-02-03,1,NYK,L,103,107,43,88,.489,6,36,.167,11,16,.688,6,38,25,11,3,9,14,43,89,.483,11,22,.500,10,15,.667,11,47,19,5,4,17,18
2021,CHI,21,2021-02-05,0,ORL,L,119,123,46,96,.479,9,30,.300,18,20,.900,10,40,27,9,5,8,22,42,81,.519,11,27,.407,28,37,.757,10,49,27,5,2,16,22
2021,CHI,22,2021-02-06,0,ORL,W,118,92,47,91,.516,15,30,.500,9,13,.692,11,47,28,6,10,12,12,37,95,.389,6,27,.222,12,12,1.000,15,47,17,5,10,13,10
2021,CHI,23,2021-02-08,1,WAS,L,101,105,36,85,.424,9,30,.300,20,24,.833,10,50,23,6,3,16,26,36,86,.419,6,26,.231,27,36,.750,10,47,23,8,4,13,21
2021,CHI,24,2021-02-10,1,NOP,W,129,116,48,81,.593,25,47,.532,8,11,.727,7,35,36,4,6,17,20,41,81,.506,13,36,.361,21,26,.808,9,35,27,11,1,12,12
2021,CHI,25,2021-02-12,1,LAC,L,106,125,40,85,.471,12,32,.375,14,15,.933,8,41,23,4,3,13,16,50,86,.581,13,30,.433,12,15,.800,4,37,20,11,7,9,13
2021,CHI,26,2021-02-15,0,IND,W,120,112,44,102,.431,13,33,.394,19,22,.864,13,60,25,6,2,19,24,39,92,.424,9,33,.273,25,31,.806,8,47,18,9,14,19,23
2021,CHI,27,2021-02-17,1,DET,W,105,102,41,85,.482,8,28,.286,15,24,.625,8,46,29,8,7,13,20,37,82,.451,8,28,.286,20,24,.833,6,40,15,9,2,13,21
2021,CHI,28,2021-02-19,0,PHI,L,105,112,40,95,.421,7,32,.219,18,18,1.000,13,42,24,5,6,11,20,41,87,.471,7,21,.333,23,29,.793,16,53,23,5,7,15,18
2021,CHI,29,2021-02-20,1,SAC,W,122,114,49,82,.598,11,23,.478,13,15,.867,2,38,24,5,8,14,23,44,98,.449,8,29,.276,18,22,.818,12,41,22,8,3,7,18
2021,CHI,30,2021-02-22,0,HOU,W,120,100,49,91,.538,15,36,.417,7,10,.700,8,55,24,5,5,12,17,37,96,.385,13,40,.325,13,19,.684,11,46,20,7,4,9,16
2021,CHI,31,2021-02-24,1,MIN,W,133,126,55,93,.591,10,25,.400,13,16,.813,7,43,28,11,5,21,15,47,104,.452,12,38,.316,20,21,.952,13,41,28,11,4,17,24
2021,CHI,32,2021-02-26,1,PHO,L,97,106,39,78,.500,12,31,.387,7,10,.700,6,41,25,2,4,19,16,44,88,.500,6,22,.273,12,15,.800,3,30,35,11,4,7,11
2021,CHI,33,2021-03-01,1,DEN,L,112,118,42,94,.447,12,38,.316,16,22,.727,14,44,25,7,3,10,18,46,87,.529,10,27,.370,16,20,.800,9,50,22,4,6,13,18
2021,CHI,34,2021-03-03,0,NOP,W,128,124,48,94,.511,12,28,.429,20,22,.909,13,45,28,6,8,16,21,46,83,.554,6,22,.273,26,38,.684,7,35,29,10,6,11,19
2021,CHI,35,2021-03-11,1,PHI,L,105,127,39,83,.470,14,29,.483,13,16,.813,8,38,26,3,6,19,19,53,103,.515,10,33,.303,11,15,.733,13,45,25,11,7,11,16
2021,CHI,36,2021-03-12,1,MIA,L,90,101,34,92,.370,15,38,.395,7,7,1.000,12,50,25,5,3,16,16,37,80,.463,12,35,.343,15,20,.750,1,41,26,11,6,10,13
2021,CHI,37,2021-03-14,1,TOR,W,118,95,44,97,.454,12,44,.273,18,23,.783,14,60,35,6,7,12,20,34,90,.378,12,45,.267,15,21,.714,7,38,23,5,7,12,22
2021,CHI,38,2021-03-16,1,OKC,W,123,102,48,94,.511,12,36,.333,15,18,.833,12,42,24,8,4,12,17,42,90,.467,7,20,.350,11,13,.846,13,43,16,9,9,17,15
2021,CHI,39,2021-03-17,1,SAS,L,99,106,40,91,.440,11,33,.333,8,9,.889,14,51,24,6,3,17,22,38,89,.427,8,31,.258,22,30,.733,13,46,19,5,6,9,8
2021,CHI,40,2021-03-19,0,DEN,L,127,131,47,90,.522,17,35,.486,16,23,.696,9,42,32,6,2,18,20,48,91,.527,14,34,.412,21,27,.778,9,43,29,10,3,13,22
2021,CHI,41,2021-03-21,0,DET,W,100,86,37,80,.463,14,28,.500,12,14,.857,9,52,26,8,8,21,22,32,82,.390,4,25,.160,18,25,.720,8,37,20,11,5,15,16
2021,CHI,42,2021-03-22,1,UTA,L,95,120,39,96,.406,6,26,.231,11,12,.917,14,49,21,5,3,14,14,45,92,.489,17,39,.436,13,15,.867,10,46,25,9,10,9,16
2021,CHI,43,2021-03-24,1,CLE,L,94,103,37,83,.446,8,28,.286,12,14,.857,10,45,21,6,4,15,12,42,92,.457,11,29,.379,8,10,.800,12,46,28,8,7,11,16
2021,CHI,44,2021-03-27,0,SAS,L,104,120,41,95,.432,8,34,.235,14,18,.778,11,48,28,6,3,14,25,46,85,.541,10,25,.400,18,28,.643,4,41,29,9,7,11,15
2021,CHI,45,2021-03-29,0,GSW,L,102,116,44,84,.524,6,24,.250,8,11,.727,8,39,33,8,5,20,18,46,92,.500,16,38,.421,8,9,.889,10,39,28,9,8,15,14
2021,CHI,46,2021-03-31,0,PHO,L,116,121,43,99,.434,11,33,.333,19,21,.905,18,50,27,6,4,10,20,46,81,.568,11,25,.440,18,24,.750,4,32,29,6,7,10,21
2021,CHI,47,2021-04-02,0,UTA,L,106,113,43,89,.483,7,28,.250,13,17,.765,7,41,26,5,3,7,19,37,79,.468,13,36,.361,26,27,.963,6,43,16,6,5,11,18
2021,CHI,48,2021-04-04,1,BRK,W,115,107,43,78,.551,8,22,.364,21,30,.700,6,40,29,4,3,9,11,45,93,.484,11,28,.393,6,7,.857,4,35,28,3,3,5,17
2021,CHI,49,2021-04-06,0,IND,W,113,97,44,94,.468,14,33,.424,11,14,.786,14,57,28,9,5,21,12,38,88,.432,9,30,.300,12,16,.750,6,33,20,15,12,15,17
2021,CHI,50,2021-04-08,0,TOR,W,122,113,47,87,.540,12,30,.400,16,18,.889,12,49,35,5,3,16,16,42,97,.433,11,34,.324,18,22,.818,15,41,19,10,4,10,20
2021,CHI,51,2021-04-09,0,ATL,L,108,120,41,86,.477,13,33,.394,13,14,.929,8,38,25,6,1,13,17,47,84,.560,7,27,.259,19,23,.826,6,41,25,7,4,9,14
2021,CHI,52,2021-04-11,0,MIN,L,117,121,47,92,.511,15,38,.395,8,13,.615,8,38,30,10,8,14,19,40,81,.494,16,36,.444,25,25,1.000,3,36,27,7,6,15,14
2021,CHI,53,2021-04-12,0,MEM,L,90,101,36,86,.419,5,31,.161,13,17,.765,8,40,23,8,3,17,16,40,85,.471,9,28,.321,12,14,.857,10,51,27,7,7,20,20
2021,CHI,54,2021-04-14,1,ORL,L,106,115,41,86,.477,17,37,.459,7,9,.778,7,40,23,7,6,12,16,44,89,.494,12,27,.444,15,20,.750,13,46,29,8,10,7,15
2021,CHI,55,2021-04-16,1,MEM,L,115,126,45,96,.469,13,34,.382,12,15,.800,13,46,34,3,1,12,20,45,86,.523,17,40,.425,19,24,.792,6,42,33,9,4,6,17
2021,CHI,56,2021-04-17,1,CLE,W,106,96,41,82,.500,16,40,.400,8,9,.889,4,38,30,6,2,10,15,39,88,.443,12,30,.400,6,7,.857,11,44,27,6,1,11,10
2021,CHI,57,2021-04-19,0,BOS,W,102,96,41,91,.451,11,32,.344,9,10,.900,9,40,30,11,8,12,15,36,77,.468,10,25,.400,14,15,.933,3,39,21,8,3,16,15
2021,CHI,58,2021-04-21,0,CLE,L,105,121,39,79,.494,13,37,.351,14,18,.778,7,41,27,6,4,20,24,45,88,.511,16,36,.444,15,19,.789,9,41,27,8,1,12,19
2021,CHI,59,2021-04-22,1,CHO,W,108,91,43,87,.494,14,43,.326,8,11,.727,11,50,30,8,2,18,14,35,82,.427,8,31,.258,13,17,.765,7,38,30,5,3,14,18
2021,CHI,60,2021-04-24,0,MIA,L,101,106,38,79,.481,13,38,.342,12,13,.923,6,42,28,7,2,18,20,36,80,.450,14,37,.378,20,24,.833,6,37,22,11,2,13,12
2021,CHI,61,2021-04-26,0,MIA,W,110,102,41,77,.532,11,29,.379,17,22,.773,9,51,33,3,4,18,21,36,84,.429,7,36,.194,23,25,.920,6,34,18,13,4,6,19
2021,CHI,62,2021-04-28,0,NYK,L,94,113,39,85,.459,10,29,.345,6,10,.600,7,43,29,2,4,14,12,42,91,.462,12,27,.444,17,19,.895,9,41,27,10,9,4,16
2021,CHI,63,2021-04-30,1,MIL,L,98,108,37,96,.385,10,33,.303,14,21,.667,14,50,23,5,5,10,18,42,90,.467,9,25,.360,15,20,.750,8,51,24,5,5,11,19
2021,CHI,64,2021-05-01,0,ATL,L,97,108,40,85,.471,6,24,.250,11,17,.647,8,39,22,11,0,13,22,37,74,.500,14,36,.389,20,26,.769,6,44,19,11,5,15,21
2021,CHI,65,2021-05-03,1,PHI,L,94,106,36,87,.414,11,34,.324,11,14,.786,12,40,25,7,2,15,15,40,75,.533,11,28,.393,15,21,.714,7,44,23,11,6,18,13
2021,CHI,66,2021-05-06,0,CHO,W,120,99,46,91,.505,18,37,.486,10,17,.588,15,56,33,10,8,17,20,38,90,.422,16,35,.457,7,18,.389,13,45,29,11,3,15,16
2021,CHI,67,2021-05-07,1,BOS,W,121,99,43,99,.434,18,40,.450,17,18,.944,15,52,26,10,4,9,20,35,86,.407,11,39,.282,18,23,.783,11,47,19,5,8,14,15
2021,CHI,68,2021-05-09,0,DET,W,108,96,43,84,.512,12,32,.375,10,14,.714,5,43,27,6,3,9,22,36,79,.456,11,27,.407,13,22,.591,5,37,22,4,4,14,14
2021,CHI,69,2021-05-11,1,BRK,L,107,115,39,96,.406,18,44,.409,11,14,.786,10,45,21,4,5,9,20,42,89,.472,12,33,.364,19,25,.760,13,51,32,4,8,8,19
2021,CHI,70,2021-05-13,1,TOR,W,114,102,45,83,.542,17,36,.472,7,10,.700,8,51,31,4,4,19,15,40,90,.444,12,36,.333,10,18,.556,7,32,24,16,1,11,14
2021,CHI,71,2021-05-15,0,BRK,L,91,105,34,98,.347,11,41,.268,12,17,.706,19,52,24,7,4,9,13,41,87,.471,14,34,.412,9,15,.600,8,52,26,6,8,10,16
2021,CHI,72,2021-05-16,1,MIL,W,118,112,45,87,.517,14,32,.438,14,19,.737,8,45,23,8,8,16,20,38,90,.422,12,37,.324,24,32,.750,10,41,14,13,5,12,16
2021,CLE,1,2020-12-23,1,CHO,W,121,114,46,87,.529,14,30,.467,15,20,.750,10,50,34,12,3,21,22,45,90,.500,16,44,.364,8,15,.533,8,32,29,10,4,15,17
2021,CLE,2,2020-12-26,0,DET,W,128,119,48,99,.485,13,30,.433,19,30,.633,7,51,29,13,4,19,24,40,98,.408,16,45,.356,23,32,.719,10,57,24,9,5,24,20
2021,CLE,3,2020-12-27,1,PHI,W,118,94,48,91,.527,9,23,.391,13,16,.813,11,45,31,13,6,16,22,33,79,.418,12,37,.324,16,22,.727,8,39,24,9,5,22,19
2021,CLE,4,2020-12-29,1,NYK,L,86,95,32,88,.364,7,32,.219,15,22,.682,14,43,22,13,10,13,17,34,79,.430,14,25,.560,13,21,.619,14,55,23,9,6,27,21
2021,CLE,5,2020-12-31,0,IND,L,99,119,37,82,.451,12,23,.522,13,24,.542,11,43,22,5,6,18,22,42,87,.483,16,35,.457,19,24,.792,9,44,28,12,1,14,22
2021,CLE,6,2021-01-02,0,ATL,W,96,91,38,91,.418,7,29,.241,13,17,.765,15,46,19,10,2,15,21,35,85,.412,11,32,.344,10,19,.526,15,48,22,9,5,22,20
2021,CLE,7,2021-01-04,0,ORL,L,83,103,33,85,.388,10,28,.357,7,12,.583,9,35,20,12,4,16,14,38,88,.432,15,34,.441,12,13,.923,18,54,22,9,7,21,15
2021,CLE,8,2021-01-06,0,ORL,L,94,105,36,85,.424,4,26,.154,18,26,.692,13,45,24,9,4,10,19,40,81,.494,12,29,.414,13,18,.722,8,43,20,4,4,16,22
2021,CLE,9,2021-01-07,0,MEM,W,94,90,36,79,.456,13,30,.433,9,16,.563,7,37,24,11,3,16,14,36,83,.434,11,31,.355,7,8,.875,11,48,27,13,6,18,17
2021,CLE,10,2021-01-09,0,MIL,L,90,100,36,87,.414,7,26,.269,11,16,.688,14,47,16,6,4,18,18,37,84,.440,12,36,.333,14,18,.778,11,45,25,11,4,16,14
2021,CLE,11,2021-01-11,1,MEM,L,91,101,37,82,.451,11,26,.423,6,14,.429,10,40,20,11,7,21,21,40,78,.513,5,20,.250,16,21,.762,7,40,32,10,6,15,17
2021,CLE,12,2021-01-12,1,UTA,L,87,117,35,90,.389,8,31,.258,9,14,.643,12,40,23,7,4,14,13,42,84,.500,24,45,.533,9,12,.750,10,48,26,8,8,18,16
2021,CLE,13,2021-01-15,1,NYK,W,106,103,36,79,.456,9,27,.333,25,34,.735,14,48,26,9,6,16,18,40,82,.488,9,25,.360,14,16,.875,7,39,20,9,10,13,21
